index	Best Available LIMS Path	Analysis ID	Owner	Project Name	Analysis Name	Created At	Analysis Link	FASTA Database	Input File Reference	Project ID	md5	LIMS_PK	LIMS_Project_id	LIMS_Project_name	LIMS_login	LIMS_user
0	/lims/data_files/201006/Exudate_6h_2_2_061210_10.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_10.RAW	377	d5f9732dd2dbf9c7a61b36ec5517686e	16042	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_11.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_11.RAW	377	f7c00858744a29f53f31b201097ec199	16043	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_12.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_12.RAW	377	57bffea3c9853949bfa8fc237a3147e2	16044	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_13.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_13.RAW	377	ce9bcbdba3617abd931a660ceec48ebe	16045	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_14.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_14.RAW	377	ab451e2398f8ff884f659ec905006e4b	16046	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_15.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_15.RAW	377	f9d9f633d7558bea0cf432e5cc1d2f95	16098	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_1.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_1.RAW	377	a5d5b29a8d51c40b14dc4c00b587de17	16101	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_2.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_2.RAW	377	1eb4047e658651b44a5dcbcf32ecd447	16103	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_3.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_3.RAW	377	97044bdded13f927013229de268a14e5	16105	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_4.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_4.RAW	377	c12ca13eaee810b5b1e620001ca2075a	16107	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_5.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_5.RAW	377	488510dc8db40142ea6de29ec357dc0e	16109	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_6.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_6.RAW	377	32c6927a66754ab85bfdc447b0f8a49f	16111	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_7.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_7.RAW	377	9d71df1665dbbe36a6a3b9b2ca08a9b4	16113	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_8.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_8.RAW	377	6648f225b0ffcef3623e4028601d57f5	16115	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_9.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_9.RAW	377	86779dd94758e5840a5366fef234b767	16116	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_10.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_10.RAW	377	c2044e097fb2696a62ca1aa6607a2233	16117	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_11.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_11.RAW	377	a8bdd11b74ffdd4f723d81064f41c09d	16118	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_12.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_12.RAW	377	f92beff27aca2afb2f2b9cf7de3fe0bf	16119	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_13.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_13.RAW	377	c68381cf4d77146566091eef1199763e	16120	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_2_3_062010_14.RAW	4555	xuanwen	Exudate_2rd_Mascot	6h_2_3	Fri Aug 06 18:12:09 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4555	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_2_3_062010_14.RAW	377	79a4b21923c03cd5d9c04db29b063115	16121	2873	Exudate_2_6h_3	xuanwen	Xuanwen Li
